submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
6/6/2022,AK,"253,184",,,0,0,"1,252",,,0,0,6/7/2022 13:16,N/A,N/A
6/6/2022,AL,"1,321,892","950,248","371,644","1,184",508,"19,676","15,102","4,574",0,0,6/7/2022 13:16,Agree,Agree
6/6/2022,AR,"846,119",,,173,0,"11,505",,,7,0,6/7/2022 13:16,Not agree,Not agree
6/6/2022,AS,"6,192",,,0,0,31,,,0,0,6/7/2022 13:16,,
6/6/2022,AZ,"2,062,669","1,820,476","242,193",0,0,"30,332","26,369","3,963",0,0,6/7/2022 13:16,Agree,Agree
6/6/2022,CA,"9,647,488","8,989,279","658,209",0,0,"90,815",,,0,0,6/7/2022 13:16,Agree,Not agree
6/6/2022,CO,"1,461,127","1,328,689","132,438","5,395",-144,"12,572","11,090","1,482",5,-8,6/7/2022 13:16,Agree,Agree
6/6/2022,CT,"813,676","729,263","84,413","1,744",250,"10,971","8,975","1,996",-2,-1,6/7/2022 13:16,Agree,Agree
6/6/2022,DC,"151,652",,,647,0,"1,347",,,0,0,6/7/2022 13:16,,
6/6/2022,DE,"278,609","253,517","25,092",943,74,"2,961","2,660",301,0,0,6/7/2022 13:16,Agree,Agree
6/6/2022,FL,"6,235,311",,,"11,798","4,131","74,719",,,0,0,6/6/2022 0:00,Not agree,Not agree
6/6/2022,FSM,31,31,0,0,0,0,0,0,0,0,6/7/2022 13:16,Agree,Agree
6/6/2022,GA,"2,571,104","1,992,974","578,130",0,0,"38,242","31,836","6,406",0,0,6/7/2022 13:16,Agree,Agree
6/6/2022,GU,"49,568",,,95,0,366,,,1,0,6/7/2022 13:16,Not agree,Not agree
6/6/2022,HI,"275,631",,,0,0,"1,445",,,0,0,6/7/2022 13:16,Not agree,Not agree
6/6/2022,IA,"783,259",,,"1,296",325,"9,603",,,0,0,6/7/2022 13:16,Not agree,Not agree
6/6/2022,ID,"453,550","354,910","98,640",632,135,"4,943","4,027",916,1,0,6/7/2022 13:16,Agree,Agree
6/6/2022,IL,"3,332,780","3,332,780",0,"13,798",0,"38,222","33,865","4,357",34,22,6/7/2022 13:16,Agree,Agree
6/6/2022,IN,"1,742,261",,,"3,418",0,"23,746","22,785",961,6,0,6/7/2022 13:16,Not agree,Agree
6/6/2022,KS,"789,127","592,508","196,619",0,0,"8,943",,,0,0,6/7/2022 13:16,Agree,N/A
6/6/2022,KY,"1,365,683","931,060","434,623","3,939","1,586","16,009","13,820","2,189",22,6,6/7/2022 13:16,Agree,Agree
6/6/2022,LA,"1,198,174",,,"1,984",509,"17,345","14,778","2,567",4,1,6/7/2022 13:16,Not agree,Agree
6/6/2022,MA,"1,885,034","1,730,279","154,755","5,517",457,"20,670","19,480","1,190",7,1,6/7/2022 13:16,Agree,Agree
6/6/2022,MD,"1,098,271",,,0,0,"14,634","14,367",267,0,0,6/7/2022 13:16,N/A,Agree
6/6/2022,ME,"264,974","191,038","73,936",608,165,"2,400","2,133",267,18,9,6/7/2022 13:16,Agree,Agree
6/6/2022,MI,"2,547,366","2,213,586","333,780",0,0,"36,407","33,461","2,946",0,0,6/7/2022 13:16,Agree,Agree
6/6/2022,MN,"1,517,876",,,"2,152",387,"12,984","12,674",310,10,0,6/7/2022 13:16,N/A,Agree
6/6/2022,MO,"1,462,950",,,0,0,"20,628",,,0,0,6/7/2022 13:16,Not agree,Not agree
6/6/2022,MP,"11,403","11,403",0,37,0,34,34,0,0,0,6/7/2022 13:16,Agree,Agree
6/6/2022,MS,"811,833","445,393","366,440","1,349",669,"12,471","8,215","4,256",1,0,6/7/2022 13:16,Agree,Agree
6/6/2022,MT,"278,993","216,867","62,126",0,0,"3,423","3,423",0,0,0,6/7/2022 13:16,Agree,Agree
6/6/2022,NC,"2,774,591","2,310,990","463,601",0,0,"24,660","21,487","3,173",0,0,6/7/2022 13:16,Agree,Agree
6/6/2022,ND,"245,954","183,647","62,307",478,211,"2,284",,,1,0,6/7/2022 13:16,Agree,Not agree
6/6/2022,NE,"489,990","344,265","145,725","1,880",685,"4,306","3,457",849,12,14,6/7/2022 13:16,Agree,Agree
6/6/2022,NH,"326,888",,,278,0,"2,547",,,4,0,6/7/2022 13:16,Not agree,Not agree
6/6/2022,NJ,"2,417,401","2,073,161","344,240","2,401",363,"33,773","30,697","3,076",9,7,6/7/2022 13:16,Agree,Agree
6/6/2022,NM,"540,931",,,"2,302",0,"7,844",,,19,0,6/7/2022 13:16,N/A,Not agree
6/6/2022,NV,"744,192","685,910","58,282",0,0,"10,909",,,0,0,6/7/2022 13:16,Agree,
6/6/2022,NY,"2,948,955",,,"1,720",0,"28,027",,,6,0,6/7/2022 13:16,Not agree,Not agree
6/6/2022,NYC,"2,522,039","2,141,413","380,626","2,873",932,"40,485","34,946","5,539",22,4,6/7/2022 13:16,Agree,Agree
6/6/2022,OH,"2,780,653","2,141,096","639,557",0,0,"38,657","38,657",0,0,0,6/7/2022 13:16,Agree,Agree
6/6/2022,OK,"1,054,966","769,707","285,259","1,408",250,"14,437","10,124","4,313",0,0,6/7/2022 13:16,Agree,Agree
6/6/2022,OR,"774,426","774,426",0,"4,232",0,"7,659","7,659",0,2,0,6/7/2022 13:16,Agree,Agree
6/6/2022,PA,"2,947,243","2,436,661","510,582","6,012",843,"45,336",,,28,22,6/7/2022 13:16,Agree,Not agree
6/6/2022,PR,"694,760","340,063","354,697","2,494","1,712","4,400","3,649",751,1,0,6/7/2022 13:16,Agree,Agree
6/6/2022,PW,"5,083",,,0,0,6,,,0,0,6/7/2022 13:16,,
6/6/2022,RI,"376,167",,,884,0,"3,583",,,0,0,6/7/2022 13:16,Not agree,N/A
6/6/2022,RMI,18,18,0,0,0,0,0,0,0,0,6/7/2022 13:16,Agree,Agree
6/6/2022,SC,"1,514,423","1,184,983","329,440","1,178",254,"17,970",,,0,0,6/7/2022 13:16,Agree,Not agree
6/6/2022,SD,"240,357",,,0,0,"2,928","2,928",0,0,0,6/7/2022 13:16,N/A,Agree
6/6/2022,TN,"2,074,559","1,572,597","501,962","1,102",282,"26,494","19,356","7,138",3,2,6/5/2022 0:00,Agree,Agree
6/6/2022,TX,"6,897,838",,,"5,634","1,285","86,849",,,0,0,6/7/2022 13:16,Not agree,Not agree
6/6/2022,UT,"954,707","954,707",0,0,0,"4,781","4,550",231,0,0,6/7/2022 13:16,Agree,Agree
6/6/2022,VA,"1,808,409","1,293,615","514,794","7,171","2,177","20,435","17,053","3,382",4,0,6/7/2022 13:16,Agree,Agree
6/6/2022,VI,"20,229",,,146,0,114,,,1,0,6/7/2022 13:16,,
6/6/2022,VT,"124,058",,,247,15,641,,,3,1,6/7/2022 13:16,Not agree,Not agree
6/6/2022,WA,"1,600,084",,,"8,430",843,"12,986",,,18,0,6/7/2022 13:16,N/A,N/A
6/6/2022,WI,"1,688,010","1,484,907","203,103","4,746",291,"14,656","13,037","1,619",17,7,6/7/2022 13:16,Agree,Agree
6/6/2022,WV,"519,762","410,105","109,657","1,701",505,"6,977",,,3,0,6/7/2022 13:16,Agree,Not agree
6/6/2022,WY,"158,472","124,993","33,479",0,0,"1,820","1,820",0,0,0,6/7/2022 13:16,Agree,Agree
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
